votegrantgustin-laurenfollowspree 0
vote5sos-vote1duk 33
votefifthharmony-getwellsoonjessiej 0
votefancy-getwellsoonjessiej 0
votebbrave-votedanielph 0
stuckinourheads-voteonedirection 0
votesami-theyretheone 0
voteaustinandally-voteonedirection 0
votefancy-votetaylorswift 0
votenickjonas-votebeyonce 0
votejessiej-5sosfam 0
harmonizers-votedagi 0
followback-followme 854
voteselenagomez-votefifthharmony 15
votedanielph-votesami 0
onedirection-getwellsoonjessiej 0
followmejp-refollow 103
beyhive-voteonceuponatime 0
semilopopular2015-semitinivsbrenda 0
votebangbang-votenickjonas 6
tfw-autofollow 0
nsfw-tfbjp 0
votelauramarano-voteukdirectioners 0
getwellsoonjessiej-votetheflash 0
voteanitta-mendesarmy 0
voteonceuponatime-vote5sos 0
votesami-voteiggyazalea 0
r5family-beyhive 0
vote5sos-bestfanarmy 411
iheartawards-voterosslynch 0
votedarkhorse-sofantastic 0
patriotswin-seahawkswin 0
fifthharmony-votenickjonas 0
onedirection-voteanitta 0
iphone-free 6
voteonedirection-votejkt48id 0
5sosfam-votekatyperry 0
votenickiminaj-votemainstreet 0
votebbrave-voteeverywitchway 0
votebangbang-harmonizers 0
perduecrew-promotion 226
vote1duk-votejkt48id 1
slimedanielkca-voteeverywitchway 0
voteeverywitchway-votadulcemaria 0
slimedanielkca-votenickiminaj 0
theyretheone-voteselenagomez 0
mendesarmy-vote1du 0
votebangbang-voterosslynch 0
directioners-r5family 0
kca-votenickiminaj 1156
votejessiejuk-5secondsofsummer 0
votebangbang-beyhive 56
votegrantgustin-vote1duk 0
xxx-rt 0
camsradiostationoniheart-votenickiminaj 0
votekatyperry-voteukdirectioners 0
votefancy-votekatyperry 0
beyhive-kca 383
votesami-votedebbyryan 0
voteeverywitchway-votedebbyryan 0
r5family-mendesarmy 0
voteproblem-voteonceuponatime 0
votedanielph-votenickiminaj 0
tfb-adult 0
votebeyonce-voterixtonuk 0
votetaylorswift-iheartawards 1
theyretheone-votenickiminaj 0
votedebbyryan-votejessiejuk 0
semilopopular2015-finallopopular2015 0
vote5sos-votefifthharmony 0
votefifthharmony-votedebbyryan 0
voteproblem-votejessiej 0
5secondsofsummer-voteselenagomez 0
beyhive-votetheflash 0
votegrantgustin-votetheflash 1
followmejp-adult 10
fifthharmony-laurenfollowspree 0
votejessiej-votebbrave 0
votebbrave-votetheflash 0
votesami-votedanielph 0
ff-itunes 0
laurenfollowspree-votesami 0
voteiggyazalea-vote1duk 0
votetaylorswift-voteonedirection 0
votebangbang-votadulcemaria 0
dalimartinelli-finallopopular2015 0
voteselenagomez-voteaustinandally 0
votejkt48id-votebangbang 0
votefifthharmony-sofantastic 9
votedarkhorse-voteluansantana 0
fifthharmony-voteeverywitchway 0
votenickjonas-votelittlemixuk 0
votejkt48id-slimedanielkca 0
voteanitta-voteproblem 0
voteonceuponatime-stuckinourheads 0
harmonizers-votetheflash 0
tfbjp-ff 30
fifthharmony-directioners 0
votedanielph-votejkt48id 0
voteukdirectioners-voterurushers 0
votenickjonas-onedirection 0
rt-xxx 0
fifthharmony-sofantastic 2
voteanitta-vote1duk 0
voteonceuponatime-voterixtonuk 0
kca-votejustintimberlake 448
directioners-votetheflash 0
votejustintimberlake-camsradiostationoniheart 0
votekatyperry-votelittlemixuk 0
5sosfam-stuckinourheads 0
votebbrave-voteselenagomez 0
voterurushers-5sosfam 0
votejessiej-votedagi 0
voteselenagomez-vote1duk 0
xxx-followme 1
voteanitta-votetaylorswift 0
sex-tfw 0
votedagi-beyhive 0
follow-adult 5
mendesarmy-beyhive 0
voteiggyazalea-voteproblem 0
voteonedirection-votalali 0
tfw-followmejp 0
vote1duk-votenickjonas 0
votalali-voteselenagomez 2
votejessiej-votebangbang 46
laliesposito-semilopopular2015 0
5sosfam-voterixtonuk 0
voterurushers-votenickjonas 0
votenickiminaj-onedirection 0
votalali-votadulcemaria 0
votedebbyryan-voterosslynch 0
sex-tfb 0
sofantastic-votetaylorswift 0
vote1du-votedarkhorse 0
kca-r5family 0
harmonizers-bestfanarmy 1
votejessiej-sofantastic 0
directioners-voteselenagomez 0
votegrantgustin-getwellsoonjessiej 0
votebeyonce-stuckinourheads 0
vote5sos-votelauramarano 0
onedirection-votenickjonas 0
votelauramarano-theyretheone 0
5sosfam-vote1duk 3
r5family-getwellsoonjessiej 0
kca-bestfanarmy 887
voteproblem-vote1duk 0
mendesarmy-voteeverywitchway 0
votegrantgustin-mendesarmy 0
votejessiej-votemainstreet 0
votedanielph-votelauramarano 0
ff-sex 1
voteselenagomez-laurenfollowspree 0
votebbrave-sofantastic 0
gameinsight-sexy 0
refollow-ff 0
tfw-followback 1
theyretheone-voteproblem 0
votejessiejuk-harmonizers 0
votedarkhorse-votejessiej 0
laliesposito-finallopopular2015 0
votejustintimberlake-voterixtonuk 0
votebangbang-voteonceuponatime 0
fifthharmony-theyretheone 240
votejessiejuk-voteanitta 0
votetheflash-beyhive 0
votejustintimberlake-votejkt48id 0
votejessiej-iheartawards 0
5secondsofsummer-voterixtonuk 0
votetheflash-voteukdirectioners 0
5secondsofsummer-voterurushers 0
votekatyperry-directioners 0
maguibravi-lopopular2015 111
votejessiej-voteselenagomez 0
mendesarmy-votegrantgustin 0
votefifthharmony-votadulcemaria 0
followmejp-autofollow 127
fcha2015-dulcemaria 30
vote1duk-kca 2971
votenickiminaj-votejustintimberlake 0
lomaspopular-brendaasnicar 18
votejessiejuk-kca 61
votekatyperry-votedebbyryan 0
bestfanarmy-votadulcemaria 0
hot-xxx 37
voteonedirection-votedebbyryan 0
votedarkhorse-5sosfam 0
itunes-xxx 0
sougofollow-followall 322
votedagi-votejkt48id 0
tfb-followall 5
votearianagrande-votelauramarano 0
voteonceuponatime-voteiggyazalea 0
arianagrande-thebestest 61
eu-hrc28 44
votalali-5sosfam 0
iheartawards-votegrantgustin 0
votedanielph-beyhive 0
voterurushers-votelauramarano 0
mendesarmy-vote1duk 0
ff-followall 0
followall-refollow 205
votedagi-votenickjonas 1
voteselenagomez-kca 764
adult-sougofollow 3
sougofollow-xxx 0
voteukdirectioners-votebbrave 0
votefifthharmony-directioners 0
voteonedirection-theyretheone 3
voteluansantana-sofantastic 0
vote1du-votejustintimberlake 0
voteanitta-camsradiostationoniheart 0
votekatyperry-mendesarmy 0
iheartawards-votadulcemaria 0
votejessiejuk-voterixtonuk 0
voteukdirectioners-votejustintimberlake 0
voteluansantana-slimedanielkca 0
voterosslynch-votenickiminaj 0
voteluansantana-r5family 0
rt-followall 2
5sosfam-votadulcemaria 0
tfw-refollow 3
voteeverywitchway-votedarkhorse 0
beyhive-votearianagrande 0
voterosslynch-voterurushers 0
r5family-votenickjonas 0
votenickiminaj-votelittlemixuk 0
votelauramarano-votedanielph 0
votalali-sofantastic 0
laurenfollowspree-votebbrave 0
kca-votedebbyryan 582
sgbteam_yoga-ripfarhatabbas 18
sofantastic-theyretheone 11
voteanitta-votejustintimberlake 0
voteanitta-votenickiminaj 0
ksa-saudi 282
votearianagrande-votebeyonce 0
votekatyperry-theyretheone 0
vote1du-voteiggyazalea 0
fifthharmony-votejessiej 0
beyhive-votadulcemaria 0
theyretheone-r5family 0
followme-follow 516
votemainstreet-sofantastic 0
votejessiejuk-vote1duk 0
votadulcemaria-r5family 0
votadulcemaria-votearianagrande 0
votadulcemaria-votelauramarano 0
votejessiejuk-laurenfollowspree 0
kca-camsradiostationoniheart 0
votenickjonas-slimedanielkca 0
camsradiostationoniheart-votedanielph 0
votenickjonas-votebangbang 6
laurenfollowspree-votedebbyryan 0
iheartawards-votefifthharmony 0
itunes-teamfollowback 0
hrc28-bahrain 40
r5family-voterosslynch 0
beyhive-camsradiostationoniheart 0
semitinivsbrenda-tinistoessel 33
votejustintimberlake-votetaylorswift 0
votedarkhorse-voteproblem 0
ipadgames-free 0
voteiggyazalea-voterixtonuk 30
votetheflash-bestfanarmy 0
boobs-iphone 0
voteproblem-voterixtonuk 0
votegrantgustin-votedebbyryan 0
voteukdirectioners-votefancy 0
votetaylorswift-voteiggyazalea 0
votelittlemixuk-5sosfam 1
voteselenagomez-bestfanarmy 5
teen-itunes 194
stuckinourheads-votebbrave 0
votenickiminaj-votebangbang 101
lopopular2015-lomaspopular 0
onedirection-vote1duk 12
votetaylorswift-directioners 0
r5family-votenickiminaj 0
beyhive-vote1duk 2
sofantastic-votejessiejuk 0
sexy-android 220
ff-adult 2
voteeverywitchway-voteproblem 0
votebbrave-votejessiej 0
voteonedirection-votedanielph 0
votenickjonas-iheartawards 1
stuckinourheads-voteluansantana 0
votefancy-onedirection 0
votadulcemaria-voteonceuponatime 0
xxx-hot 37
votedagi-harmonizers 0
teen-nsfw 38
votetheflash-voteeverywitchway 0
votedagi-votelauramarano 0
theyretheone-votenickjonas 0
votenickjonas-bestfanarmy 0
sofantastic-votedanielph 0
votefifthharmony-votearianagrande 37
mendesarmy-voteproblem 0
votenickiminaj-iheartawards 324
voteluansantana-voterurushers 0
voteeverywitchway-stuckinourheads 0
vote1duk-5secondsofsummer 2
followmejp-followback 505
votedebbyryan-fifthharmony 0
vote1du-vote5sos 1
laurenfollowspree-votelauramarano 0
fifthharmony-votetheflash 0
eu-iraq 128
votetaylorswift-voterurushers 0
votalali-votearianagrande 0
voteukdirectioners-beyhive 0
fifthharmony-voteproblem 0
teamfollowback-nsfw 1
voteaustinandally-votelauramarano 10
kca-votefifthharmony 5502
getwellsoonjessiej-votelauramarano 0
voterurushers-r5family 0
votelauramarano-voteluansantana 0
theyretheone-onedirection 235
tfb-hot 0
semilopopular2015-dalimartinelli 0
votemainstreet-iheartawards 0
followall-tfw 0
slimedanielkca-votalali 0
votekatyperry-votedarkhorse 38
video-ass 216
votedebbyryan-votenickiminaj 0
autofollow-xxx 0
votekatyperry-getwellsoonjessiej 0
laurenfollowspree-votadulcemaria 0
fifthharmony-votelauramarano 0
dalimartinelli-brendaasnicar 0
voterixtonuk-votekatyperry 0
xxx-ff 1
followall-tfb 5
slimedanielkca-votebbrave 0
votetaylorswift-voteaustinandally 0
harmonizers-vote5sos 0
votalali-votejessiej 0
voterosslynch-votejkt48id 0
votebeyonce-votadulcemaria 0
voteaustinandally-votenickjonas 0
voteonceuponatime-votetaylorswift 0
bestfanarmy-votelittlemixuk 1
votenickiminaj-votejkt48id 0
votemainstreet-votejessiej 0
beyhive-voteproblem 0
votesami-votejkt48id 0
kca-votegrantgustin 329
votejkt48id-voteproblem 0
vote1duk-5sosfam 3
bestfanarmy-kca 887
voteiggyazalea-voteeverywitchway 0
votesami-vote1du 0
voteluansantana-votebbrave 0
votebbrave-voteproblem 0
porn-rt 36
vote1du-votegrantgustin 0
votejessiej-directioners 0
voteeverywitchway-vote1duk 0
voteeverywitchway-voteiggyazalea 0
iheartawards-5secondsofsummer 14
votemainstreet-votedagi 0
votedebbyryan-votedagi 0
votesami-voteonceuponatime 0
stuckinourheads-onedirection 0
getwellsoonjessiej-5sosfam 0
kca-votedarkhorse 498
5secondsofsummer-votebeyonce 0
votadulcemaria-votedarkhorse 0
votemainstreet-voteukdirectioners 0
votadulcemaria-voteluansantana 0
votejkt48id-votejessiejuk 0
votejkt48id-votemainstreet 0
votekatyperry-votetheflash 0
voteukdirectioners-voteonceuponatime 0
vote5sos-harmonizers 0
fifthharmony-voteonedirection 0
directioners-votesami 0
theyretheone-voteluansantana 0
voterixtonuk-votadulcemaria 0
camsradiostationoniheart-r5family 0
vote5sos-mendesarmy 0
laurenfollowspree-votedarkhorse 0
iheartawards-r5family 0
laurenfollowspree-kca 21
vote5sos-votedebbyryan 0
lopopular2015-semitinivsbrenda 0
music-video 231
votejkt48id-theyretheone 0
teamfollowback-sougofollow 319
votejustintimberlake-kca 448
votenickiminaj-votenickjonas 0
votedagi-voteonedirection 0
laurenfollowspree-voterixtonuk 0
onedirection-vote1du 0
voteeverywitchway-votejustintimberlake 0
voteonceuponatime-kca 159
voterixtonuk-vote1duk 0
votebeyonce-fifthharmony 0
votejessiejuk-sofantastic 0
porn-teamfollowback 2
votegrantgustin-votedarkhorse 0
tfw-tfbjp 19
voteanitta-voteselenagomez 0
voteluansantana-5sosfam 0
votebangbang-voteiggyazalea 3
votetheflash-votelauramarano 0
5secondsofsummer-voteluansantana 0
itunes-follow 1
voterixtonuk-votejkt48id 0
stuckinourheads-sofantastic 1
votefancy-votebangbang 3
followall-porn 0
sofantastic-camsradiostationoniheart 0
sofantastic-voteeverywitchway 0
voterurushers-onedirection 0
votedanielph-votenickjonas 0
bestfanarmy-laurenfollowspree 0
votejustintimberlake-voteonedirection 0
followmejp-sougofollow 869
sofantastic-voteselenagomez 0
votejessiej-theyretheone 0
voteukdirectioners-votefifthharmony 1
votekatyperry-votesami 0
vote1du-voteukdirectioners 8
votalali-voteproblem 0
votebbrave-votedagi 0
itunes-teen 194
votejkt48id-voterosslynch 0
votesami-votedagi 2
votedanielph-kca 392
votejessiejuk-votefancy 0
vote5sos-votejustintimberlake 0
votemainstreet-voteproblem 0
votejessiej-vote5sos 0
adult-porn 442
votebbrave-voteluansantana 0
refollow-autofollow 48
camsradiostationoniheart-votejessiejuk 0
votalali-voteiggyazalea 0
votedanielph-voterosslynch 0
kca-5secondsofsummer 126
voteanitta-votenickjonas 0
voteproblem-kca 170
voteselenagomez-votenickiminaj 0
onedirection-mendesarmy 0
kca-slimedanielkca 115
camsradiostationoniheart-voteonedirection 0
voteukdirectioners-votebeyonce 0
camsradiostationoniheart-slimedanielkca 0
votefancy-iheartawards 12
autofollow-sougofollow 183
votalali-voteluansantana 0
bestfanarmy-vote1du 0
5sosfam-votedebbyryan 0
theyretheone-votebangbang 0
votedarkhorse-voteaustinandally 0
5sosfam-fifthharmony 0
votelauramarano-votenickiminaj 7
ipad-free 3
kca-votesami 1048
votesami-harmonizers 0
votedanielph-slimedanielkca 114
teamfollowback-rt 826
laurenfollowspree-vote1du 0
votefifthharmony-beyhive 0
bencederbiyi-koyupgelinfenere 16
camsradiostationoniheart-kca 0
theyretheone-slimedanielkca 0
voteselenagomez-beyhive 0
followme-itunes 1
getwellsoonjessiej-voteaustinandally 0
voteproblem-votebbrave 0
directioners-voteluansantana 0
votejkt48id-votedanielph 0
5secondsofsummer-votemainstreet 0
stuckinourheads-votalali 0
votefancy-votedebbyryan 0
voteanitta-votefifthharmony 0
mendesarmy-kca 0
vote1du-votejessiejuk 0
lomaspopular-lopopular2015 0
votetaylorswift-votetheflash 0
voterixtonuk-votelittlemixuk 0
votelauramarano-voteonceuponatime 0
voteluansantana-votemainstreet 0
votekatyperry-votenickiminaj 0
voteproblem-votedebbyryan 1
votejessiej-voteanitta 0
votefifthharmony-voteiggyazalea 0
mendesarmy-iheartawards 20
votemainstreet-voteaustinandally 0
votejustintimberlake-fifthharmony 0
laurenfollowspree-votefifthharmony 20
semilopopular2015-maguibravi 36
nsfw-autofollow 0
voteaustinandally-5sosfam 0
votebangbang-voteproblem 2
bestfanarmy-voteiggyazalea 0
voteiggyazalea-voteukdirectioners 0
5secondsofsummer-fifthharmony 0
vote5sos-voteonceuponatime 0
camsradiostationoniheart-voterosslynch 0
votejessiej-voteluansantana 0
stuckinourheads-votebangbang 0
votedebbyryan-vote1du 0
getwellsoonjessiej-votedagi 0
voteselenagomez-votedarkhorse 2
stuckinourheads-votefancy 0
votearianagrande-bestfanarmy 6
followme-sex 3
votenickiminaj-vote1du 0
iphonegames-gameinsight 1085
voterixtonuk-harmonizers 0
votearianagrande-fifthharmony 0
onedirection-voteonedirection 1
votekatyperry-votejustintimberlake 0
votejessiejuk-votejessiej 39
votelauramarano-voterurushers 0
iheartawards-voteiggyazalea 12
stuckinourheads-votenickiminaj 0
5secondsofsummer-votenickjonas 0
teen-tfw 0
votemainstreet-directioners 0
voteanitta-voteonceuponatime 0
tinistoessel-semitinivsbrenda 33
5sosfam-voteiggyazalea 0
follow-followall 134
adult-rt 0
mendesarmy-camsradiostationoniheart 0
free-iphonegames 0
followmejp-followall 134
votearianagrande-voterurushers 0
stuckinourheads-votejessiej 0
votejustintimberlake-voteselenagomez 0
votejessiejuk-fifthharmony 0
votenickjonas-theyretheone 0
votejustintimberlake-vote1duk 0
votebeyonce-voterurushers 0
refollow-followmejp 103
votelittlemixuk-voterosslynch 0
teen-tfb 0
votedarkhorse-votedanielph 0
sex-tfbjp 0
votelittlemixuk-iheartawards 1
votearianagrande-laurenfollowspree 0
votelittlemixuk-voteukdirectioners 0
votejkt48id-votetheflash 0
beyhive-voteiggyazalea 0
stuckinourheads-iheartawards 0
votetaylorswift-voteukdirectioners 0
lomaspopular-tinistoessel 34
theyretheone-stuckinourheads 2
votelittlemixuk-voteonceuponatime 0
voterurushers-votebangbang 0
r5family-iheartawards 0
voteukdirectioners-5secondsofsummer 0
teen-tfbjp 0
iphonegames-ipad 0
votekatyperry-voteonedirection 0
bestfanarmy-iheartawards 1087
voterosslynch-voterixtonuk 0
camsradiostationoniheart-voteaustinandally 0
votadulcemaria-votesami 0
votemainstreet-votearianagrande 0
votenickiminaj-theyretheone 0
voteiggyazalea-voterurushers 0
vote5sos-votemainstreet 0
stuckinourheads-voteonceuponatime 0
votejessiejuk-mendesarmy 0
voterosslynch-votenickjonas 0
finallopopular2015-tinistoessel 0
refollow-followback 370
nsfw-adult 335
followall-sougofollow 322
votejessiej-votetheflash 0
5secondsofsummer-stuckinourheads 0
votedebbyryan-beyhive 0
vote1du-votebeyonce 0
slimedanielkca-votearianagrande 0
votekatyperry-voteonceuponatime 0
votenickiminaj-beyhive 321
voteproblem-fifthharmony 0
hot-followall 0
slimedanielkca-votetaylorswift 0
getwellsoonjessiej-voterosslynch 0
fifthharmony-votenickiminaj 0
votearianagrande-votesami 0
sougofollow-nsfw 0
iheartawards-stuckinourheads 0
nsfw-followmejp 0
votetheflash-harmonizers 0
votenickjonas-votegrantgustin 0
votalali-votedagi 0
voterixtonuk-votetaylorswift 0
voteonedirection-voteaustinandally 0
boobs-gameinsight 0
votefancy-votebbrave 0
voteonceuponatime-5sosfam 0
voteukdirectioners-voteanitta 0
voteiggyazalea-vote1du 0
vote1duk-voteproblem 0
voteanitta-5secondsofsummer 0
voteaustinandally-vote1duk 0
pussy-youtube 200
5sosfam-votedarkhorse 0
votejustintimberlake-votenickiminaj 0
voterixtonuk-votearianagrande 0
votekatyperry-votegrantgustin 0
votejessiejuk-voteproblem 0
votebbrave-votefancy 0
harmonizers-votelauramarano 0
harmonizers-votefancy 0
votebbrave-voteonedirection 0
votenickjonas-votedanielph 0
votenickjonas-r5family 0
votedebbyryan-votelittlemixuk 0
beyhive-voteukdirectioners 0
votelittlemixuk-votalali 0
vote5sos-sofantastic 0
followall-tfbjp 1
votefancy-votedarkhorse 0
votejessiej-voterurushers 0
laurenfollowspree-voteanitta 0
nsfw-followback 2
voterurushers-kca 40
votesami-votemainstreet 0
votegrantgustin-voteonedirection 0
votenickiminaj-voteeverywitchway 0
pussy-pics 200
votenickiminaj-votedanielph 0
voteonceuponatime-voteselenagomez 0
votenickjonas-votadulcemaria 0
voteukdirectioners-votelauramarano 0
votenickjonas-harmonizers 0
votebbrave-voterosslynch 0
voteproblem-votejkt48id 0
porn-ff 5
gameinsight-free 0
voterurushers-votesami 0
votejustintimberlake-votejessiejuk 0
5secondsofsummer-votedagi 0
r5family-votejustintimberlake 0
votejessiej-voteaustinandally 0
koyupgelinfenere-bencederbiyi 16
laurenfollowspree-voteiggyazalea 0
5secondsofsummer-bestfanarmy 15
votedebbyryan-votejustintimberlake 0
votebeyonce-voteiggyazalea 0
stuckinourheads-voteanitta 0
votefifthharmony-votedagi 0
brendaasnicar-tinistoessel 0
votelauramarano-votalali 0
5sosfam-camsradiostationoniheart 0
votetheflash-vote1duk 0
voteaustinandally-votefancy 0
sofantastic-voteonedirection 1
voterosslynch-vote1duk 0
voteiggyazalea-votefifthharmony 0
fifthharmony-votedagi 0
votekatyperry-votebeyonce 0
adult-followme 5
votesami-votelauramarano 0
itunes-followme 1
votejessiejuk-camsradiostationoniheart 0
voteaustinandally-voterixtonuk 0
votejessiejuk-voterosslynch 0
r5family-votalali 0
directioners-votefifthharmony 0
fifthharmony-beyhive 0
tfb-refollow 19
voteproblem-camsradiostationoniheart 0
votedanielph-voteonceuponatime 0
slimedanielkca-5secondsofsummer 0
votenickiminaj-vote1duk 14
votesami-votekatyperry 0
voteeverywitchway-votekatyperry 0
votenickjonas-votetheflash 0
sexy-androidgames 0
r5family-5sosfam 0
followback-follow 471
mendesarmy-directioners 0
voteproblem-votearianagrande 55
directioners-votalali 0
votejustintimberlake-voteeverywitchway 0
votemainstreet-vote5sos 0
votedebbyryan-vote5sos 0
voteonedirection-votefancy 0
slimedanielkca-votedebbyryan 0
sofantastic-votefancy 0
voteeverywitchway-votebangbang 0
ff-xxx 1
votefifthharmony-votekatyperry 1
voterixtonuk-voteiggyazalea 30
vote1du-getwellsoonjessiej 0
mendesarmy-votejustintimberlake 0
